ruby on rail |Ruby on Rails ,-0.3813036001846763
yukihiro matsumoto |Yukihiro Matsumoto ,-0.5396894251603712
ruby and rail |Ruby and rails |Ruby and Rails ,-0.7474004619289462
rails ruby |Rails Ruby ,-0.7518609626813879
ruby language |Ruby language ,-0.8186369530868898
ruby programming language |Ruby Programming Language |Ruby programming language ,-0.8483543203889974
hello world |Hello World ,-0.8516150315212743
ruby method |Ruby methods ,-0.8886578591581407
ruby programming |Ruby Programming ,-0.8892572038582115
programming ruby |Programming Ruby ,-0.8916893626312041
instance variable |instance variable |instance variables ,-0.8944976494370598
ruby and python |Ruby and Python ,-0.9115848687020024
ruby matsumoto |Ruby Matsumoto ,-0.9192970275751184
blade nagaokaut |blade nagaokaut ,-0.9261680059128121
attr reader |attr reader ,-0.9302502053648374
ruby implementation |Ruby implementations ,-0.9365406832570273
david heinemeier hansson |David Heinemeier Hansson ,-0.9472241200258316
language name ruby |language name Ruby ,-0.9529880642265927
ruby on rails guide |Ruby on Rails Guides ,-0.9543297024236961
rails rails framework |Rails Rails framework ,-0.9671618921681809
ruby license |Ruby License ,-0.9672011715919979
ruby feature |Ruby features ,-0.9813341975386136
ruby perl |Ruby Perl ,-0.9813341975386136
web server |web server ,-0.9844522933083304
ruby file |Ruby file ,-0.9873916277908685
method and method |method and methods ,-0.993814909813743
ruby development |Ruby development ,-0.99722803848202
rails application |Rails application ,-1.0051717423900133
python and ruby perl |Python and Ruby Perl ,-1.0056950863581284
open source ruby |open source Ruby ,-1.0101728414346827
ironruby and rail |IronRuby and Rails ,-1.013070516591442
example ruby code |example Ruby code ,-1.0152859242778005
open source |open source ,-1.0210450908228657
languages edit |languages edit ,-1.0238108658284437
c and c |C and C ,-1.0248937585428672
rails support |Rails Support ,-1.030566219034681
pragmatic bookshelf |Pragmatic Bookshelf ,-1.0307843305950812
ruby web development |Ruby Web Development ,-1.0338782461461433
ruby package |Ruby package ,-1.0343612473348431
ruby-lang org |ruby-lang org |Ruby-lang org ,-1.0385697374692486
rubyonrails org |Rubyonrails org |RubyonRails org |rubyonrails org ,-1.0385697374692486
object-oriented scripting language ruby ruby |Object-oriented Scripting Language Ruby Ruby ,-1.0434858910283817
semantic versioning |Semantic Versioning |semantic versioning ,-1.0529916477590544
following ruby code |following Ruby code ,-1.0532591407245206
ruby help |Ruby help ,-1.056665139495964
ruby metaprogramming |Ruby metaprogramming ,-1.056665139495964
mod ruby |mod ruby ,-1.0661358743764786
ruby language faq |Ruby Language FAQ ,-1.0689137103466526
c and perl |C and Perl ,-1.0708550437529545
ruby mri |Ruby MRI ,-1.071230877074706
classes and instance |classes and instances ,-1.073009468237704
riding rail |Riding Rails ,-1.077002545509027
c programming language |C Programming languages ,-1.07759821465218
class method |class methods ,-1.081347006752719
beginning ruby |Beginning Ruby ,-1.0815354118494565
expressions and statement |expressions and statements ,-1.0821038305965285
ruby shell |Ruby shell ,-1.0854227733437145
c and java |C and Java ,-1.09128293980721
format ruby code |format Ruby code ,-1.091779426952935
class and method definition |class and method definitions |Class and method definitions ,-1.0931149374425446
code block |code block |code blocks ,-1.0932889308112608
number to i |number to i ,-1.0941598349267574
class and module |Class and Module ,-1.0941962097927953
ruby and rails based project management tool |Ruby and Rails based project management tool ,-1.0949617957566407
rails based wiki |Rails based wiki s ,-1.0953239156869308
class object |Class object ,-1.0998095972710809
object class |Object class ,-1.0998095972710809
s method |s method ,-1.102205552301591
coral and ruby |Coral and Ruby ,-1.1023462454911597
open class |Open classes ,-1.1024631807569414
perl and python |Perl and Python ,-1.1061929173480674
open classes edit |Open classes edit ,-1.106923701048712
web application framework |web application framework ,-1.1101271513694213
c programming |C programming ,-1.1102178280032546
basic ruby code |basic Ruby code ,-1.1105565580427208
python and perl |Python and Perl ,-1.114859446797031
decimal point |decimal point ,-1.1190146639769134
statement end |statement end ,-1.1191434709359644
net framework ruby |NET Framework Ruby ,-1.1192629275794803
ruby faq |Ruby FAQ ,-1.1220506144708613
class and module name |Class and module names ,-1.1234565661016638
cms ruby |CMS Ruby ,-1.1273447259227023
ruby-talk mailing list |Ruby-Talk mailing list |ruby-talk mailing list ,-1.1281020294506205
deployment edit ruby |Deployment edit Ruby ,-1.1306722249381316
water wet |water wet ,-1.1312361527471368
simple ruby web server |simple Ruby web server ,-1.1316118345122215
simple rail |simple Rails ,-1.1327815961389758
ruby application archive |Ruby Application Archive ,-1.133072032155905
phusion passenger |Phusion Passenger ,-1.135318352199162
rails logo |Rails Logo |Rails logo ,-1.1382257412116508
ruby official source repository |Ruby official source repository ,-1.1385872201263545
modern ruby versions and implementation |Modern Ruby versions and implementations ,-1.1390714416723515
exceptions edit |Exceptions edit ,-1.1402806683319693
application programming |application programming ,-1.1408686206812277
official ruby interpreter |official Ruby interpreter ,-1.1433414473783976
blocks and iterators edit |Blocks and iterators edit ,-1.1465125021732687
first english language book programming ruby |first English language book Programming Ruby ,-1.146807534836277
code v t e ruby programming language implementation |code v t e Ruby programming language Implementations ,-1.1468368644756548
object-oriented language |object-oriented language ,-1.1480334265810639
examples edit |examples edit ,-1.1483201179487694
session cookie |session cookie ,-1.1486714914616145
expression statement |expression statement ,-1.1486851228786181
sample ruby code |sample Ruby code ,-1.150948766937433
plugins rail |plugins Rails ,-1.1565447523486212
trademark status |Trademark Status ,-1.1567802895988768
language c programming language family free software |language C programming language family Free software ,-1.1571070660518563
bibliography edit ruby |Bibliography edit Ruby ,-1.157696832441487
wet fire |wet fire ,-1.1579102122838891
language syntax |language syntax ,-1.1592464286656745
web framework |web frameworks ,-1.1618167356828761
rails based project management software |Rails based project management software ,-1.1623984277420736
engine software wiki software |engine software wiki software ,-1.1628582163390393
philosophy and design edit |Philosophy and design edit ,-1.1633588793155525
double-quoted string n |double-quoted string n ,-1.1637496089767934
ruby on rails original author |Ruby on Rails Original author ,-1.1638199277549315
beginning rail |Beginning Rails ,-1.164536007686115
models and view |models and views ,-1.1649180544550524
web service |web services ,-1.1657770613719998
exception object |exception object ,-1.1673118595363974
web page |web page |web pages ,-1.168651891067402
ruby initial development |Ruby initial development ,-1.1691587327674746
c or perl |C or Perl ,-1.1718707095469658
similar programming language |similar programming languages ,-1.172601711888048
open source web application framework |open source web application framework ,-1.1733996186978284
rescue runtimeerror |rescue RuntimeError ,-1.1741579881551245
