visual studio |Visual Studio ,0.11966310445713702
net framework |NET Framework ,0.0035779229751595754
windows xp |Windows XP ,-0.13073737850953004
windows form |Windows Forms ,-0.2844180085704673
exception handling |exception handling ,-0.48447278873625454
open source |Open Source |open source ,-0.5091583518857049
common language infrastructure |Common Language Infrastructure ,-0.5744688758917039
expression blend |Expression Blend ,-0.5786262341726048
private key |private key ,-0.7014799663107351
miguel de icaza |Miguel de Icaza ,-0.7126727355614652
garbage collection |Garbage Collection |garbage collection ,-0.7904315634400061
common language infrastructure cli |Common Language Infrastructure CLI ,-0.7968288133609346
microsoft net framework |Microsoft NET Framework ,-0.7992637989575407
strong naming |Strong naming |strong naming ,-0.8180974989759825
microsoft window |Microsoft Windows ,-0.8289012553899632
net software |NET software ,-0.8473781467124423
source code |source code ,-0.8688094514005044
expert attention |expert attention ,-0.8860443831236523
net framework framework class library |NET Framework Framework Class Library ,-0.895201673180843
net framework class library |NET Framework Class Library |NET Framework class library ,-0.8979153791284438
windows presentation foundation |Windows Presentation Foundation ,-0.8980474459172442
software framework |software framework ,-0.8986092220974209
net platform |NET platform ,-0.9040340097970183
visual studio net |Visual Studio NET ,-0.9107046205564303
net application |NET application ,-0.9143193117163648
class library |class library ,-0.9210852509453089
encyclopedia jump |encyclopedia Jump ,-0.9266645890901836
ado net |ADO NET ,-0.9300917328654436
libraries and application |libraries and applications ,-0.930218747550829
net core |NET Core ,-0.9329618738289812
asp net |ASP NET ,-0.9344996054701251
net framework developer |NET Framework Developer ,-0.936722099270701
net foundation |NET Foundation ,-0.9387880136490937
net code |NET code ,-0.9537401481725439
net open source |NET open source ,-0.9558763724338804
alternative implementation |alternative implementations |Alternative implementations ,-0.9592209686705677
software factory |Software factory |software factory ,-0.9633053067958619
net framework blog |NET Framework Blog ,-0.9742154727596609
net framework release |NET Framework release ,-0.9742154727596609
framework version |Framework Versions ,-0.97628510974993
net micro framework |NET Micro Framework ,-0.9802529974254747
source software |Source software ,-0.9805350145728746
net framework environment |NET Framework environment ,-0.98309946196803
framework class library fcl |Framework Class Library FCL ,-0.984461204701759
cli and c |CLI and C ,-0.9886974563071802
framework class library framework class library fcl |Framework Class Library Framework Class Library FCL ,-0.9942484026821239
source net core |source NET Core ,-0.9962603561664847
microsoft open |Microsoft Open ,-0.9977617114831052
net open source and cross-platform |NET open source and cross-platform ,-0.9989014584559658
microsoft service |Microsoft Services ,-1.0090729024083656
net compact framework |NET Compact Framework ,-1.0092867193333763
cli and c ecma and iso |CLI and C ECMA and ISO ,-1.0136520171626628
ecma and iso |ECMA and ISO ,-1.0148566409647415
net framework version history microsoft |NET Framework version history Microsoft ,-1.0206436813759026
portable net |Portable NET ,-1.0221421273840863
core and platform |Core and Platform ,-1.0233915425899935
microsoft visual studio |Microsoft Visual Studio ,-1.0265056583216365
garbage collector |garbage collector ,-1.0279922017976453
use and application |use and application ,-1.0315511757923481
microsoft reference license |Microsoft Reference License ,-1.034100866983422
cli and fcl |CLI and FCL ,-1.0365997176202797
microsoft net framework sdk version |Microsoft NET Framework SDK version ,-1.036846526609211
software foundation |Software Foundation ,-1.0375107382591475
security edit net |Security edit NET ,-1.0411339701350786
net environment |NET environment ,-1.05060819477194
net core project |NET Core project ,-1.0523099978616874
visual c |Visual C ,-1.0528750658158408
international organization |International Organization ,-1.055520175756099
jack greenfield |Jack Greenfield ,-1.055520175756099
keith short |Keith Short ,-1.055520175756099
enterprise framework factory |Enterprise Framework Factory ,-1.0555345971590402
microsoft silverlight and mono |Microsoft Silverlight and Mono ,-1.0559860700244703
tools microsoft |Tools Microsoft ,-1.057842666736894
microsoft reference source license |Microsoft Reference Source License ,-1.059449550798808
fcl and clr |FCL and CLR ,-1.0608940918803378
class library edit |Class library edit ,-1.0610412702511711
net type |NET types ,-1.0659934423850312
iso standard |ISO standards ,-1.0663735437155193
