xml |xml |XML ,-3.285549132785816
open xml |Open XML ,-3.6707948794691516
office open xml |Office Open XML ,-3.715615627763013
office |Office ,-3.8052571243507365
xml document |XML document |XML documents ,-3.8199721456404276
office open xml document |Office Open XML documents ,-3.8753105104460195
office open xml support |Office Open XML Support |Office Open XML support ,-3.8936724869768087
office open |Office Open ,-3.9306488752516113
office open xml file |Office Open XML files ,-3.9461603631109643
microsoft office office open xml |Microsoft Office Office Open XML ,-3.9547861995984364
xml file |XML files |XML file ,-3.961671850970318
office open xml format |Office Open XML formats |Office Open XML format ,-4.00355397352209
open |open ,-4.056040626152487
open xml format |Open XML formats ,-4.069652923245875
xml format |XML format |XML formats ,-4.076459071792568
office document |office documents ,-4.079826141422888
office open xml text |Office Open XML text ,-4.1009201652125205
office open xml file format |Office Open XML File Formats |Office Open XML file formats ,-4.130402092648636
office open xml text document |Office Open XML text documents ,-4.151615163869025
office open file |Office Open files ,-4.166364106552681
supports office open xml text document |supports Office Open XML text documents ,-4.19765314732722
office open xml word document |Office Open XML Word documents ,-4.197837508061701
office open xml schema |Office Open XML schema ,-4.208310830134327
open xml file format |Open XML file formats ,-4.21168833472311
office file |Office files ,-4.221525846752778
office open xml text format |Office Open XML text format ,-4.2542099343298805
office open xml spreadsheet |Office Open XML spreadsheets ,-4.255113715656363
xml file format |XML file formats ,-4.263570904246652
xml text |XML text ,-4.27119145517343
text xml |text xml ,-4.27119145517343
office open xml spreadsheet document |Office Open XML spreadsheet documents ,-4.274970004224099
xml edit |XML edit ,-4.298372059782873
search office open xml office open xml file format |search Office Open XML Office Open XML file formats ,-4.2985022473898535
supports office open xml spreadsheet document |supports Office Open XML spreadsheet documents ,-4.300448847623115
office microsoft |office microsoft ,-4.31354205735157
microsoft office |Microsoft Office ,-4.31354205735157
office open xml standard |Office Open XML standard ,-4.328673583905848
office open xml presentation |Office Open XML presentations ,-4.342190389223417
office open xml presentation document |Office Open XML presentation documents ,-4.344631343077741
document |document |documents |Documents ,-4.3543951584950396
supports office open xml presentation document |supports Office Open XML presentation documents ,-4.358499963334483
xml software |XML software ,-4.410642647573297
xml version |xml version ,-4.417685017514167
office open xml spreadsheet file format |Office Open XML spreadsheet file formats ,-4.420936407096598
mac and microsoft office |Mac and Microsoft Office ,-4.4222101741767466
office open xml specification |Office Open XML specification ,-4.423545989332074
support |support |Support ,-4.427843064618195
office open xml presentation format |Office Open XML presentation format ,-4.447226113538597
xml language |XML languages ,-4.4779080940521
office open xml presentation file format |Office Open XML presentation file formats ,-4.478987522807968
xml schema |XML Schema |XML schema |XML Schemas ,-4.485972785017042
document file |document file ,-4.496094863824929
open xml standard |Open XML standard ,-4.503145737090886
open and free document file |open and free document file ,-4.515321293413538
microsoft document support |Microsoft Document Support ,-4.534688404488546
microsoft office open xml converter |Microsoft Office Open XML Converter ,-4.536613006468773
import only office open xml support |import only Office Open XML support ,-4.539117052384788
limited office open xml support |limited Office Open XML support ,-4.548213246070543
xml application |XML Applications ,-4.550999349141141
office open xml package |Office Open XML packages ,-4.561057573561892
xml editor |XML editors |XML editor |XML Editor |XML Editors ,-4.569869513132565
xml element |XML elements ,-4.579578556061115
microsoft document file |Microsoft document file ,-4.604672239334088
office open xml word processing file |Office Open XML word processing files ,-4.607338893090647
document format |document formats ,-4.61088208464718
office open xml ooxml |Office Open XML OOXML ,-4.616843461390444
office open xml spreadsheet data format |Office Open XML spreadsheet data format ,-4.630205746676228
file |files |file ,-4.63779456915482
office open xml word processing file format |Office Open XML word processing file formats ,-4.644486052763314
office office suite |Office office suite ,-4.644902590475507
office open xml wordprocessingml file |Office Open XML WordprocessingML files ,-4.65749799430211
office open xml wordprocessingml format |Office Open XML WordprocessingML format ,-4.70341288263101
editing xml document |editing XML documents ,-4.704391131055464
access office open xml document |Access Office Open XML documents ,-4.739447548282143
microsoft office docx document |Microsoft Office Docx documents ,-4.739567872192456
xml processor |XML processors |XML processor ,-4.740032416101166
file format |file formats ,-4.75258178997707
xml schema edit |XML Schema edit ,-4.761046852271338
office open xml wordprocessing file |Office Open XML wordprocessing files ,-4.7961274304141
xml tool |XML tools |XML Tools ,-4.804871327755432
text document |Text documents |text documents ,-4.8056144680280415
open xml sdk |Open XML SDK ,-4.812991056632278
microsoft |Microsoft ,-4.821826990352403
open xml format sdk |Open XML Format SDK ,-4.826585545174039
xml processing |XML processing ,-4.828497770180705
processing xml |Processing XML ,-4.828497770180705
gpl yes standalone yes yes yes no |GPL Yes Standalone Yes Yes Yes No ,-4.854941358646092
office open xml software v |Office Open XML software v ,-4.858158416074867
xml attribute |XML attribute ,-4.861843457430041
format |format |formats ,-4.86736901079932
xml syntax |XML syntax ,-4.870539328785975
xml content |XML content ,-4.879389117335676
xml schema language |XML schema languages ,-4.880737541784156
proprietary yes standalone yes no |Proprietary Yes Standalone Yes No ,-4.9068345961525095
office open xml text import filter |Office Open XML text import filter ,-4.909628254802254
xml specification |XML specification |XML Specification ,-4.916443103412537
xml schema editor |XML Schema Editor ,-4.9420451545044655
proprietary yes standalone yes no no |Proprietary Yes Standalone Yes No No ,-4.957414457114783
office open xml attachment |Office Open XML attachments ,-4.963417051670417
current xml document |current XML document ,-4.97321641967778
mac office application |Mac office applications ,-4.981379249964686
software support |software support ,-4.981789613489487
mac os x microsoft office microsoft proprietary |Mac OS X Microsoft Office Microsoft Proprietary ,-4.998298690129114
oxygen xml |Oxygen XML |oXygen XML ,-4.99997014574412
microsoft window |Microsoft Windows ,-5.001143894564436
xml tag |XML tags ,-5.023230153561567
open standard format |open standard format ,-5.0304190297620535
media types application xml and text xml |media types application xml and text xml ,-5.040829191220054
spreadsheet and presentation document |spreadsheet and presentation documents ,-5.047310833348269
xml document transformation |XML document transformations ,-5.047597603449183
text format |text format ,-5.062101394180181
office suite |office suite |office suites ,-5.064725323537893
open xml community |open XML Community ,-5.067037740647909
text spreadsheet and other mac office application |text spreadsheet and other Mac office applications ,-5.068029130631102
microsoft excel xml spreadsheet document |Microsoft Excel XML spreadsheet documents ,-5.073644830158126
standalone yes no |Standalone Yes No ,-5.0793914059048895
sources edit xml |Sources edit XML ,-5.0817257701587915
xml format sdk |XML Format SDK ,-5.083433851514555
xml com xml serialization |XML com XML Serialization ,-5.088991345578165
open standard |open standards ,-5.11194403924342
spreadsheet document |Spreadsheet documents |spreadsheet documents ,-5.114001568915727
office open xml packages and subpackage |Office Open XML packages and subpackages ,-5.115062856599532
xml editors office open xml software licensing edit |XML editors Office Open XML software Licensing edit ,-5.117368833844452
xml name |XML names ,-5.12888470039517
xml format sdk edit |XML Format SDK edit ,-5.140374135330899
valid xml document |valid XML document ,-5.143491627599777
proprietary yes openoffice |Proprietary Yes OpenOffice ,-5.154615405127412
proprietary yes standalone |Proprietary Yes Standalone ,-5.154615405127412
microsoft word |Microsoft Word ,-5.1548862444384165
docx document |docx documents ,-5.165593687033342
spreadsheet documents edit |Spreadsheet documents edit ,-5.179732708203795
xml extensible markup language xml |XML Extensible Markup Language XML ,-5.179797842144742
window |Windows ,-5.180460798776469
category xml software |category XML software ,-5.18622199069124
xml based syntax |XML based syntax ,-5.18894353857691
data type edit xml |data type edit XML ,-5.1960107248570155
docx support |DocX Support |docx support ,-5.20231764009492
no no |No No ,-5.21031376192615
open xml edit powertool |Open XML edit PowerTools ,-5.212195111336218
extenxls office open xml support |ExtenXLS Office Open XML Support ,-5.214654148105584
well-formed xml document |well-formed XML document ,-5.21787281137118
xml dtds |XML DTDs ,-5.225962707615649
text and or markup |text and or markup ,-5.227135933939642
office open xml computing-related |Office Open XML Computing-related ,-5.238070123837445
non-corrupt office open |non-corrupt Office Open ,-5.240273737836216
docx and xlsx file |DOCX and XLSX files ,-5.245323022099063
biztalk server supports office open xml |BizTalk Server Supports Office Open XML ,-5.24944628631913
processor and application |Processor and application ,-5.2500969289566575
mac window |Mac Windows ,-5.251445929411663
text |texts |text ,-5.2568337775610425
schema format |schema formats ,-5.276882724023794
xml document node |XML document nodes ,-5.278646663635832
oxygen xml editor |Oxygen XML Editor ,-5.284710061655851
presentation document |presentation documents |Presentation documents ,-5.288154916049835
html file format |HTML file formats ,-5.292203329176577
docx and xlsx format |docx and xlsx formats ,-5.3027166325101875
docx file |DOCX files |docx files ,-5.307293392363232
edit |edit ,-5.31119498677993
xml schemas comparison |XML schemas Comparison ,-5.314721946012869
xml applications and initiative |XML Applications and Initiatives ,-5.315115867795031
mac |Mac ,-5.322431060046856
document type |document type ,-5.3241416658623795
xml parser |XML parser |XML parsers ,-5.346543736024093
elements and attribute |elements and attributes ,-5.350357094455891
open source |open source ,-5.352236908531557
xliff converts open xml |XLIFF converts Open XML ,-5.359757059223701
mac os x |Mac OS X ,-5.367731322084848
mobile office suite |mobile office suite ,-5.368747620882476
schemas and validation edit |Schemas and validation edit ,-5.374457030080627
java support |Java support ,-5.3916445654236735
translation support |Translation support ,-5.399644736096894
word documents processing |Word Documents Processing ,-5.404595688198355
unicode support |Unicode support ,-5.407774996532785
character |Characters |characters |character ,-5.4109844573883015
docx format |docx formats ,-5.422080613185482
presentation file |presentation files ,-5.429854621379725
versions edit |Versions edit ,-5.430507944511223
xml markup languages list |XML markup languages List ,-5.443164224642972
xml namespace |XML Namespaces ,-5.446879083755168
xml editor developer |XML Editor Developer ,-5.447494317627162
xml document formatting |XML document formatting ,-5.448921871557829
document encoding |document encoding ,-5.450866116267148
open source text editor |open source text editor ,-5.453874372025867
character and end |character and end ,-5.463598077981499
neooffice file format |NeoOffice File Formats ,-5.473408478039571
professional xml |Professional XML ,-5.475458290675142
html and pdf format |HTML and PDF formats ,-5.480343417865794
kingsoft office |Kingsoft Office ,-5.4858167033981085
markup and content |markup and content |Markup and content ,-5.487546724804619
word |Word ,-5.48794549852443
net and java |NET and Java ,-5.48873933192058
b kingsoft office |b Kingsoft Office ,-5.493260537546056
s xml form |s XML form ,-5.500663277303089
internet media type application xml text xml |Internet media type application xml text xml ,-5.502671297798273
xml infoset |XML infoset ,-5.50577060158336
writing excel xml document |writing Excel XML documents ,-5.5200818800910465
schema editing support |schema editing support ,-5.529156201250667
editing word file |Editing Word Files ,-5.532989723188262
document character set |document character sets |document character set ,-5.533466254124793
software |software ,-5.535736162360778
xml tree |XML tree ,-5.538039862152146
open xml package explorer |Open XML Package Explorer ,-5.541241310069434
version |versions |version ,-5.549820902242517
reading and writing excel xml document |reading and writing Excel XML documents ,-5.553750260231311
text editor |text editors |text editor ,-5.555511835520178
schema languages edit |schema languages edit ,-5.55595282644886
softmaker office |SoftMaker Office ,-5.562892043311738
text spreadsheet |text spreadsheet ,-5.565220878448729
mac os x standalone |Mac OS X Standalone ,-5.567760354647224
xml base |XML Base ,-5.572536297895621
xml core |XML core |XML Core ,-5.572536297895621
spreadsheet software edit |Spreadsheet software edit ,-5.5735130428257085
word processing format |word processing formats ,-5.575586972299781
office open xml and zip archive file pair |Office Open XML and ZIP archive file pairs ,-5.582950211445877
xml information set or xml infoset |XML Information Set or XML infoset ,-5.584799921135868
corrupt docx format file |corrupt DOCX format files ,-5.585737607105021
google support |Google support ,-5.594377119477756
format markup language |format Markup language ,-5.59590720556301
microsoft net |Microsoft NET ,-5.596636698963998
office open xml software v t e |Office Open XML software v t e ,-5.6027897253388
xml information set |XML Information Set ,-5.611653145993093
word or pdf document |Word or PDF documents ,-5.611968068454987
xml data binding |XML data binding ,-5.614775729327626
specification promise office open xml software comparison |Specification Promise Office Open XML software Comparison ,-5.616346688456342
xslt document |XSLT documents ,-5.621029019235751
ercs xml and html |ERCS XML and HTML ,-5.627151873454799
