epl http en wikipedia org wiki eclipse public license |EPL http en wikipedia org wiki Eclipse Public License ,2.901453947877008
georgia tech http en wikipedia org wiki georgia tech |Georgia Tech http en wikipedia org wiki Georgia Tech ,2.9008771330903884
assessing and mitigating significant competitive regulatory and technological risk |assessing and mitigating significant competitive regulatory and technological risks ,2.893440706080343
ar edibear game android os ar tower defense game |AR EdiBear game Android OS AR Tower Defense game ,2.7948744442559654
wikimedia commons v t e virtual reality mixed reality |Wikimedia Commons v t e Virtual reality Mixed reality ,2.7908897676317896
agile business intelligence bi agile business intelligence bi |Agile business intelligence BI Agile business intelligence BI ,2.6141840210381937
xml extensible markup language extensible markup language xml |XML Extensible Markup Language Extensible Markup Language XML ,2.5866202735071546
tesco trials in-store and online augmented reality technology |Tesco trials in-store and online augmented reality technology ,2.5628626559247225
b c abernathy m houchard j puccetti m |b c Abernathy M Houchard J Puccetti M ,2.5418680133347658
benford s greenhalgh c reynard g brown c |Benford S Greenhalgh C Reynard G Brown C ,2.538602096219474
dan reitan geospatially maps multiple weather radar image |Dan Reitan geospatially maps multiple weather radar images ,2.4948808629990884
wand stylus pointer glove or other body wear |wand stylus pointer glove or other body wear ,2.49092572190379
pretty good privacy pgp pretty good privacy |Pretty Good Privacy PGP Pretty Good Privacy ,2.3349185438375115
siem security information and event management siem |SIEM Security information and event management SIEM ,2.2651325043897894
artoolkit http en wikipedia org wiki artoolkit |ARToolKit http en wikipedia org wiki ARToolKit ,2.239594458699657
prototype automated tour guide bell communications research |Prototype Automated Tour Guide Bell Communications Research ,2.2266959811330893
improving unmanned aerial vehicle operator situation awareness |Improving Unmanned Aerial Vehicle Operator Situation Awareness ,2.2225062915083718
hit lab new zealand hit lab nz |HIT Lab New Zealand HIT Lab NZ ,2.217305870458339
youtube unc ultrasound medical augmented reality research |YouTube UNC Ultrasound Medical Augmented Reality Research ,2.2020238983086324
first ieee international augmented reality toolkit workshop |First IEEE International Augmented Reality Toolkit Workshop ,2.201969033082699
u s air force research laboratory armstrong |U S Air Force Research Laboratory Armstrong ,2.148200178807509
columbia university computer graphics user interfaces lab |Columbia University Computer Graphics User Interfaces Lab ,2.144647488769834
vat computer-mediated reality cyborg eyetap head-mounted display |vat Computer-mediated reality Cyborg EyeTap Head-mounted display ,2.1332523934253276
wp no original research and wp notopinion |WP No original research and WP NOTOPINION ,2.132958704991723
naval research technology- virtual reality welder training |Naval Research Technology- Virtual Reality Welder Training ,2.132875945857882
thresholding and or other image processing method |thresholding and or other image processing methods ,2.131418092280418
mapping ptam news droidar augmented reality framework |Mapping PTAM news DroidAR Augmented Reality Framework ,2.1303421754979417
augmented reality wearable computer fifth international symposium |Augmented Reality Wearable Computer Fifth International Symposium ,2.1300779921145474
tracking edit modern mobile augmented reality system |Tracking edit Modern mobile augmented reality systems ,2.1292894021260054
oleksii a pervasive gesture-driven augmented reality prototype |Oleksii A Pervasive Gesture-Driven Augmented Reality Prototype ,2.1289057100223365
desktop web and mobile augmented reality project |desktop web and mobile augmented reality projects ,2.1284721766834824
reality |Reality |reality ,2.027099833170761
michael arbua shoco owl silver coin |Michael Arbua Shoco Owl Silver Coin ,1.9904463742640373
alphabet research library file extensions search |Alphabet Research Library File Extensions Search ,1.9788171895089555
clinical health act hitec h act |Clinical Health Act HITEC H Act ,1.9764234074717808
clinical health act two-step verification ad |Clinical Health Act two-step verification Ads ,1.9489469090072957
clinical modification google authenticator hitech act |Clinical Modification Google Authenticator HITECH Act ,1.9295387879516173
techtarget corporate site reprints site map |TechTarget Corporate site Reprints Site map ,1.9149056808064628
en wikipedia org wiki gvu center |en wikipedia org wiki GVU Center ,1.9147855635580477
margaret rouse related terms definitions video |Margaret Rouse Related Terms Definitions Video ,1.9137961231727982
windows mixare http www mixare org |Windows mixare http www mixare org ,1.9091394305133764
existing picture and blends new information |existing picture and blends new information ,1.9037237389026551
introducing augmented reality occlusive reality retrieved |Introducing Augmented Reality Occlusive Reality Retrieved ,1.9026657476823814
augmented reality |Augmented reality |augmented reality |Augmented Reality ,1.900294229941687
real-time friend foe neutral location marker |real-time friend foe neutral location markers ,1.8422531296730456
fixed geographic information including street name |fixed geographic information including street names ,1.8352288165884199
rescue through human centered interface design |RESCUE THROUGH HUMAN CENTERED INTERFACE DESIGN ,1.8317099956124403
computer vision chroma key visual hull |Computer vision Chroma key Visual hull ,1.8227277930880805
u s air force armstrong lab |U S Air Force Armstrong Labs ,1.8184311795361094
space surveillance telescope video map overlay |space surveillance telescope video map overlay ,1.817534353178013
google glass many other hud device |Google Glass many other HUD devices ,1.8171118099900638
search samsung sari ar sdk marker |search Samsung SARI AR SDK marker ,1.8077093652305747
proprietary edit ar development toolkits edit |Proprietary edit AR development toolkits edit ,1.8048040417093227
groundbreaking augmented reality-based reading curriculum launch |Groundbreaking Augmented Reality-Based Reading Curriculum Launches ,1.8043166740799748
calculated and actual crash test imagery |calculated and actual crash test imagery ,1.8022322534429929
unknown simultaneous localization and mapping slam |unknown simultaneous localization and mapping SLAM ,1.802202608349489
situation awareness and training nrl bar |situation awareness and training NRL BARS ,1.8021732256019456
bruce h thomas and wayne piekarski |Bruce H Thomas and Wayne Piekarski ,1.8020301278054673
car body structure and engine layout |car body structure and engine layout ,1.8019290649867046
simultaneous augmentation and diminishment e g |simultaneous augmentation and diminishment e g ,1.8019110282796733
building geolocation and natural feature tracking |building geolocation and natural feature tracking ,1.8015306002645255
cloud and video frame analysis citation |cloud and video frame analysis citation ,1.8015068529454543
dynamic-range management hdr vision and overlay |dynamic-range management HDR vision and overlays ,1.8012939976063975
processor display sensors and input device |processor display sensors and input devices ,1.8006906407430558
image recognition and image tracking solution |image recognition and image tracking solution ,1.8004078783643978
explore how virtual and real world |explore how virtual and real worlds ,1.8002605750543006
first steps towards handheld augmented reality |First Steps Towards Handheld Augmented Reality ,1.7995749436962944
education ios os augmented reality application |education iOS OS Augmented reality applications ,1.7993931656420576
aaron virtual mirror brings augmented reality |Aaron Virtual Mirror Brings Augmented Reality ,1.799380112632731
mars system pioneer outdoor augmented reality |MARS system pioneer outdoor augmented reality ,1.7993005045170494
thomas a the virtual retinal display |Thomas A The Virtual Retinal Display ,1.7982885904568198
ox ac uk gk ptam |ox ac uk gk PTAM ,1.6411276187852142
meter weather terrain road condition |meter weather terrain road conditions ,1.614973378663514
site chief risk officer cro |Site Chief Risk Officer CRO ,1.5974292095760003
mailing list navigation recent change |Mailing List Navigation Recent changes ,1.5958608641364014
virtual |virtual |Virtual ,1.5935937155514563
site microsoft click-to-run microsoft click-to-run |Site Microsoft Click-To-Run Microsoft Click-to-Run ,1.591784938135184
site service-oriented architecture soa service |Site service-oriented architecture SOA Service ,1.590818549228444
microsoft windows recovery environment window |Microsoft Windows Recovery Environment Windows ,1.5861830252042428
goblin xna http goblinxna codeplex |Goblin XNA http goblinxna codeplex ,1.5813157249788319
div div style display inline |div div style display inline ,1.5808771330903881
