keyword |keywords |keyword |Keywords ,41.0
swipe |swipe ,34.0
number |number ,21.0
page |page |pages ,20.0
gesture |gestures |gesture ,17.0
left |left ,12.0
museum |Museum |museum ,12.0
output |outputs |output ,12.0
kinect |Kinect |kinect ,11.666666666666666
distance |distance ,11.0
hand |hand |hands ,11.0
swipe distance |swipe distance |Swipe distance |swipe distances ,11.0
sort |sort ,10.0
shop |shop ,10.0
graph |graph |graphs ,10.0
application |application |applications ,9.25
body |body ,9.0
data structure |data structure |data structures ,9.0
page number |page numbers |page number ,9.0
device |device ,9.0
program |program ,8.666666666666666
input |Input |input ,8.333333333333334
leap motion |Leap motion |leap motion |Leap Motion ,8.0
structure |structure ,8.0
hander |Hander |hander ,8.0
algorithm |Algorithms |algorithms |algorithm ,7.5
game |games |game ,7.285714285714286
user |user s |users |user ,7.25
operation |operation |operations ,7.0
point |points ,7.0
gamification |Gamification ,6.5
openni |OpenNi |OpenNI ,6.0
swipe direction |swipe directions ,6.0
coordinate |coordinates ,6.0
vector |vectors |Vectors ,6.0
order |order ,5.25
sorting |sorting ,5.0
swipe gesture |swipe gestures |swipe gesture ,5.0
shop assistant |shop assistant |shop assistants ,5.0
swipe angle |swipe angle |Swipe angle ,5.0
variation |Variation ,5.0
list |list ,5.0
database |database ,5.0
customer |customers |customer ,4.5
store |store ,4.0
museum application |Museum Application |museum application |Museum application ,4.0
maximum number |maximum number ,4.0
searching |searching ,4.0
body gesture |body gestures |body gesture ,4.0
mas holding |MAS holdings ,4.0
arrow |arrow ,4.0
use |use ,4.0
left hander |left hander ,4.0
wordtree |WordTree ,4.0
character |characters |character ,4.0
letter |letters ,4.0
project |projects |project ,3.5555555555555554
thilina |Thilina ,3.210526315789474
system abstraction |System Abstraction ,3.0
avatar |avatar ,3.0
meet |meet ,3.0
hand gesture |hand gestures ,3.0
ascending order |ascending order ,3.0
player |player |players ,3.0
input file |input file ,3.0
requirement |requirement ,3.0
score |score |Score ,3.0
random swipe direction |random swipe directions ,3.0
standard output |standard output ,3.0
natural interface |natural interface ,3.0
interval |interval ,3.0
leapmotion |LeapMotion ,3.0
item |Item |item ,3.0
efficiency |efficiency ,3.0
adaptive learning approach |adaptive learning approach |Adaptive Learning Approach ,3.0
system |system ,3.0
adventure |Adventures ,3.0
part |parts ,3.0
decreasing |decreasing ,3.0
multiplayer game |multiplayer game ,3.0
storing |storing ,3.0
workflow |workflow ,3.0
difference |difference ,3.0
android |Android ,3.0
unity |unity ,3.0
input device |input device ,3.0
tia |Tia ,3.0
platform |platforms ,3.0
object identification |Object Identification ,3.0
direction |direction |Direction ,3.0
object |Objects |objects ,3.0
pressure |pressure ,3.0
result |result |results |Results ,2.75
book |books |book ,2.75
answer |answers |answer ,2.5
adaptive gesture recognition framework |Adaptive Gesture Recognition Framework ,2.5
computer science |Computer Science |computer Science ,2.3636363636363638
alphabet |alphabet ,2.25
kid |kids ,2.0
story |story ,2.0
government |government ,2.0
keyboard |keyboard ,2.0
web |Web ,2.0
sorted order |sorted order ,2.0
merge sort |Merge sort ,2.0
change |change |changes ,2.0
software |software ,2.0
single whitespace |single whitespace ,2.0
mental condition |mental condition ,2.0
swipe vector scatter plot |Swipe vector scatter plot ,2.0
set |set ,2.0
rocell |Rocell ,2.0
employee |employees ,2.0
body gesture controlled virtual |Body Gesture Controlled Virtual ,2.0
win |win ,2.0
methodology |methodology ,2.0
source |sources ,2.0
swipe vector variation |swipe vector variation |Swipe vector variation ,2.0
manager |manager ,2.0
employment |employment ,2.0
figure 2-7 |Figure 2-7 |figure 2-7 ,2.0
figure 2-9 |Figure 2-9 ,2.0
sensor |sensor ,2.0
tia thilina |Tia Thilina ,2.0
screen |screen ,2.0
luminary |Luminary ,2.0
figure 2-6 |Figure 2-6 ,2.0
figure 2-5 |Figure 2-5 ,2.0
3d tour |3D tour ,2.0
development |development ,2.0
following format |following format ,2.0
mongodb |MongoDB ,2.0
60 000 people |60 000 people ,2.0
productivity |productivity ,2.0
3d customizable character |3D customizable character ,2.0
3d coordinate |3D coordinates ,2.0
keyboard or mouse |keyboard or mouse ,2.0
common pose |common poses ,2.0
aircraft |aircraft ,2.0
store keyword |store keywords ,2.0
scoring system |scoring systems ,2.0
swipe up gesture |swipe up gesture |Swipe up gesture ,2.0
pop |pop ,2.0
first page |first page ,2.0
largest company |largest company ,2.0
turn |turn ,2.0
separate data structure |separate data structure ,2.0
mini game |Mini games |mini game ,2.0
sri lanka |Sri Lanka ,2.0
gesture input |gesture inputs |gesture input ,2.0
gamification technique |Gamification techniques ,2.0
procedure |procedure ,2.0
object identification thilina |Object Identification Thilina ,2.0
